#t,tx,ty,tz,qx,qy,qz,qw
13.729999872,-1.649313,2.765806,0.261718,-0.163693901494196,-0.798785519316181,-0.111740932757847,0.568031658176544
13.734999808,-1.652284,2.768555,0.261573,-0.163485786818515,-0.798728958476887,-0.111780854240488,0.568163259128945
13.74,-1.655249,2.771293,0.261409,-0.163289885202271,-0.798755438450762,-0.111794921404788,0.568179600552552
13.744999936,-1.658214,2.774023,0.261219,-0.163045870199234,-0.798779364092001,-0.111827910973835,0.56820954764856
13.749999872,-1.661128,2.776782,0.260964,-0.162773979828561,-0.798810901008963,-0.111884986134878,0.568231929582999
13.754999808,-1.664096,2.779502,0.260743,-0.162486004843952,-0.798842023814679,-0.111959003337666,0.568256016940564
13.76,-1.66706,2.782214,0.260519,-0.162180976428781,-0.798845883896547,-0.112023983718547,0.568324917400231
13.76499968,-1.670018,2.784918,0.260293,-0.161872925193763,-0.798819630841969,-0.112058948214266,0.568442737305903
13.769999872,-1.672979,2.787612,0.26006,-0.161540049263584,-0.798778243597048,-0.112066034175887,0.568594173399643
13.774999808,-1.675949,2.790298,0.259807,-0.161203933587459,-0.798752670931141,-0.112023953848549,0.568733765693964
13.78,-1.678916,2.792974,0.259526,-0.160873974400046,-0.798729872897726,-0.111933982187891,0.56887690947434
13.78499968,-1.681868,2.795643,0.259221,-0.160558875217624,-0.798708379263657,-0.111829913088565,0.569016557774444
13.789999872,-1.68481,2.798308,0.258902,-0.160268002657163,-0.798725013242461,-0.111724001852328,0.569096009435327
13.794999808,-1.687746,2.800966,0.258576,-0.159962904801065,-0.79873752464628,-0.111660933547081,0.569176661265141
13.8,-1.690702,2.803632,0.258243,-0.159613077479479,-0.798770387739615,-0.111597054171511,0.569241276321452
13.8,-1.690702,2.803632,0.258243,-0.159613077479479,-0.798770387739615,-0.111597054171511,0.569241276321452
13.80499968,-1.693651,2.806274,0.257895,-0.159213002914075,-0.798819014620785,-0.111480002040418,0.569308010420045
13.809999872,-1.696599,2.808901,0.257527,-0.158770902711889,-0.798884510477275,-0.111310931793357,0.56937265111246
13.814999808,-1.699535,2.81152,0.257141,-0.158320896869089,-0.798963479551764,-0.111113927619911,0.569425629073704
13.819999744,-1.702455,2.814141,0.256754,-0.15793295251549,-0.799037759759346,-0.11093596664572,0.569463828783608
13.82499968,-1.705357,2.816768,0.256372,-0.157591902085896,-0.79908850351488,-0.110809931152204,0.569511646154266
13.829999872,-1.708252,2.819395,0.255984,-0.157285916246609,-0.79914457446242,-0.11069094105803,0.569540696724501
13.835000064,-1.711162,2.822014,0.255592,-0.156942910122745,-0.799223542304789,-0.110545936693124,0.569552673831516
13.839999744,-1.714083,2.824615,0.255208,-0.156510911951446,-0.799316550327416,-0.110356937916349,0.569577679571921
13.844999936,-1.717,2.827201,0.254843,-0.156000853787411,-0.799420250739324,-0.110137896772699,0.569614466125959
13.849999872,-1.719928,2.829803,0.254493,-0.15542101859838,-0.799474095668674,-0.110005013163696,0.56972306817563
13.855000064,-1.722812,2.832405,0.254158,-0.154883933583538,-0.799529657150163,-0.110002952829149,0.569791755665086
13.859999744,-1.725681,2.835021,0.253819,-0.154393940024836,-0.799552689409421,-0.110114957225247,0.569870778630605
13.864999936,-1.728552,2.837637,0.253478,-0.153993892001118,-0.799598439226219,-0.110198922715374,0.569898600319139
13.869999872,-1.731428,2.840236,0.25314,-0.153596839053713,-0.799644162093704,-0.11016888455965,0.569947402781212
13.874999808,-1.734302,2.842803,0.252811,-0.153195904361818,-0.799729500739425,-0.109976931342853,0.569972644173599
13.879999744,-1.737168,2.845347,0.252478,-0.152736857267855,-0.799838252553502,-0.109731897455864,0.569990467345583
13.884999936,-1.740029,2.847888,0.252136,-0.152241808726176,-0.799960994943636,-0.109525862393709,0.569990283874632
13.889999872,-1.742884,2.850434,0.251797,-0.151778759436397,-0.800105731862624,-0.109408826591141,0.569933096677561
13.894999808,-1.745742,2.853003,0.251459,-0.151360017711847,-0.800254093644139,-0.109378012799197,0.569842066681783
13.899999744,-1.748584,2.855553,0.251142,-0.151046959428037,-0.800483784986082,-0.109323970635039,0.569612846999162
13.899999744,-1.748584,2.855553,0.251142,-0.151046959428037,-0.800483784986082,-0.109323970635039,0.569612846999162
13.904999936,-1.751421,2.85809,0.250825,-0.150760978795545,-0.800678887384923,-0.10919598464164,0.569438919908706
13.909999872,-1.754257,2.860606,0.250506,-0.150523945548198,-0.800898710276145,-0.108927960595481,0.569243794076949
13.914999808,-1.757099,2.863106,0.250191,-0.150247929883514,-0.801119626139989,-0.108603949317589,0.569067734432084
13.919999744,-1.759942,2.865593,0.249895,-0.14995486496608,-0.801346278390005,-0.10824390252668,0.568894487712167
13.924999936,-1.762775,2.868077,0.249621,-0.14967988568016,-0.801539387814507,-0.107897917591648,0.568760565602174
13.929999872,-1.765597,2.870565,0.249357,-0.149440886333811,-0.801692390224983,-0.107576918175951,0.568668567465165
13.934999808,-1.76841,2.873056,0.249106,-0.149243871103945,-0.80184230748037,-0.10730390732584,0.568560508956674
13.939999744,-1.77122,2.875541,0.24887,-0.149047799296542,-0.801954920110686,-0.107069855822827,0.568497234478057
13.944999936,-1.774036,2.878023,0.248648,-0.148847867692166,-0.802091287037414,-0.106823905046409,0.568403494757726
13.949999616,-1.776869,2.880499,0.248432,-0.148571794109722,-0.802223888280911,-0.106580852300624,0.568334212404415
13.954999808,-1.779718,2.88296,0.248227,-0.148247876393492,-0.80243833094084,-0.106289911377316,0.568170526269272
13.96,-1.782567,2.885408,0.248048,-0.147894804744231,-0.802668940289071,-0.105976860085732,0.567995250113286
13.964999936,-1.785392,2.887848,0.247888,-0.147585800594155,-0.802881915211722,-0.105672857223491,0.567831232792951
13.969999872,-1.788176,2.890284,0.247735,-0.147337780996696,-0.8030908062835,-0.105441843270939,0.567643156253569
13.974999808,-1.790925,2.892719,0.24758,-0.147141819590261,-0.803275015109124,-0.105274870923086,0.56746430423528
13.98,-1.79367,2.895152,0.247415,-0.146967836812075,-0.80346210786389,-0.105102883297449,0.567276370116239
13.984999936,-1.796439,2.897578,0.247249,-0.146758778070516,-0.803616784765991,-0.104871841412187,0.567154142346184
13.989999872,-1.799247,2.899995,0.247104,-0.146493677475626,-0.803796230340857,-0.104582769747795,0.567021751629842
13.994999808,-1.802096,2.902411,0.246994,-0.146194646372025,-0.803961055311005,-0.104265747793191,0.56692362867718
14,-1.804901,2.904939,0.246854,-0.145885014911711,-0.804118082193336,-0.103986010628983,0.566832057939025
14,-1.804901,2.904939,0.246854,-0.145885014911711,-0.804118082193336,-0.103986010628983,0.566832057939025
14.00499968,-1.807754,2.907374,0.246827,-0.145600918057865,-0.804288547357793,-0.103748941611564,0.566706681065503
14.009999872,-1.810573,2.909801,0.246839,-0.145403937593225,-0.804445654735217,-0.1035219555688,0.566575756828004
14.014999808,-1.813348,2.912206,0.246863,-0.145221936579343,-0.804608648615009,-0.103314954880768,0.566428752631838
14.02,-1.816084,2.914586,0.246879,-0.145051990432879,-0.804745946921776,-0.103041993203711,0.566326962647057
14.02499968,-1.818801,2.916949,0.246881,-0.14486595987199,-0.804908777039495,-0.102718971546746,0.566201843161545
14.029999872,-1.82152,2.919306,0.246873,-0.144660992442765,-0.805037957944013,-0.102368994652141,0.566133970424596
14.034999808,-1.824256,2.921664,0.246865,-0.14442596362943,-0.805184797231546,-0.102065974296882,0.56603985745505
14.04,-1.827024,2.924028,0.246874,-0.14415086241059,-0.805355231302893,-0.101821902812822,0.565911459847673
14.04499968,-1.829826,2.926406,0.246916,-0.143898847558606,-0.805532146647487,-0.101595892372874,0.56576440064903
14.049999872,-1.832617,2.928812,0.246983,-0.143615007439688,-0.805708041738095,-0.101412005253446,0.565619029300763
14.054999808,-1.835445,2.931192,0.247122,-0.143362946588638,-0.805849699772289,-0.101173962306585,0.565523789308214
14.059999744,-1.838265,2.933552,0.247303,-0.143080956502752,-0.806029754963365,-0.100931969316232,0.565381828121406
14.06499968,-1.841059,2.935894,0.247502,-0.142794994686598,-0.806150970003123,-0.100686996253437,0.565324978964258
14.069999872,-1.84382,2.938222,0.247706,-0.142498880321083,-0.806260322855296,-0.100485915606035,0.565279525245103
14.074999808,-1.846561,2.940542,0.24791,-0.142163902056356,-0.806343444470682,-0.100320930884019,0.565274610554756
14.079999744,-1.849298,2.942858,0.248111,-0.141880854173372,-0.806430171142625,-0.100109897105999,0.56525941902045
14.084999936,-1.852043,2.945177,0.248311,-0.141589954425316,-0.806535740393931,-0.0999059678424723,0.565217818068849
14.089999872,-1.854806,2.947496,0.248524,-0.141337907006896,-0.806626469281095,-0.0996669344242619,0.56519362813154
14.095000064,-1.857593,2.949814,0.248757,-0.141086874160934,-0.806757280432124,-0.0994179113265699,0.565113495960522
14.099999744,-1.860369,2.952146,0.248988,-0.140875007710653,-0.806901044164923,-0.0991450054266027,0.565009030925205
14.099999744,-1.860369,2.952146,0.248988,-0.140875007710653,-0.806901044164923,-0.0991450054266027,0.565009030925205
14.104999936,-1.863169,2.95447,0.249248,-0.140675966109617,-0.80711380555743,-0.0988929761755972,0.564798863933757
14.109999872,-1.865965,2.956786,0.249525,-0.140414929522816,-0.807377594760332,-0.0986929504639479,0.564521716654767
14.114999808,-1.868754,2.959093,0.249818,-0.140158975570923,-0.807713859219121,-0.0985169828289348,0.564134901673834
14.119999744,-1.871537,2.9614,0.250124,-0.139829860815034,-0.808038195688473,-0.0984399020141022,0.563765438834645
14.124999936,-1.874329,2.96371,0.250454,-0.139494914268474,-0.808312503223009,-0.0983909395303737,0.563463653703515
14.129999872,-1.877138,2.966019,0.250817,-0.139148917198766,-0.808571518855618,-0.0983499414763929,0.563184664874249
14.134999808,-1.879955,2.968325,0.251211,-0.138809919082377,-0.808734528557644,-0.0982959426995272,0.563043671780262
14.139999744,-1.882771,2.970622,0.251643,-0.138474828704666,-0.808858999429904,-0.0982218784981379,0.562960303610091
14.144999936,-1.885584,2.972912,0.252104,-0.138149844175283,-0.808903087605961,-0.0981268893187697,0.562993364977341
14.149999872,-1.888385,2.975199,0.252571,-0.137867035805521,-0.808913210083281,-0.0980350254607286,0.56306414623369
14.154999808,-1.891203,2.977483,0.253055,-0.137554011518429,-0.80891006773611,-0.0979900082054386,0.56315304715703
14.159999744,-1.894028,2.979759,0.253551,-0.137284072645122,-0.808911428042876,-0.0978960518025905,0.563233298040048
14.164999936,-1.896846,2.982021,0.254051,-0.137021004895555,-0.808925028901679,-0.0977740034933185,0.563299020125829
14.169999872,-1.899651,2.984268,0.254531,-0.136759918141692,-0.808933515808944,-0.0976449415541495,0.563372662790577
14.174999808,-1.902446,2.986505,0.254981,-0.136509954078742,-0.809054727838081,-0.0975029672004948,0.563283810514174
14.179999744,-1.905238,2.988737,0.255409,-0.136258984561177,-0.809191908314516,-0.0973559889690802,0.563172936189694
14.184999936,-1.90803,2.990966,0.255822,-0.13603588235554,-0.80936630005628,-0.0972039159376039,0.563002513112822
14.189999872,-1.910826,2.993196,0.256225,-0.135774906160767,-0.80954744049079,-0.0971079328849922,0.56282161101245
14.194999808,-1.913642,2.995426,0.256614,-0.135550964741843,-0.809736789379391,-0.0970169747649179,0.562618853657229
14.199999744,-1.916458,2.99766,0.256997,-0.135351949704781,-0.809927699040237,-0.0969249639838044,0.562407791015772
14.199999744,-1.916458,2.99766,0.256997,-0.135351949704781,-0.809927699040237,-0.0969249639838044,0.562407791015772
14.204999936,-1.91927,2.999886,0.257383,-0.135158950990968,-0.810089706259095,-0.0968149648946097,0.5622397961302
14.209999872,-1.922081,3.002101,0.257775,-0.134920998514655,-0.810209991080398,-0.0967139989352755,0.56214099381139
14.214999808,-1.924903,3.004314,0.258168,-0.134655967885565,-0.810278806754605,-0.0966179769573398,0.562121865938167
14.22,-1.927727,3.006531,0.258557,-0.134381907390539,-0.810342441551483,-0.0965429334673156,0.56210861262214
14.224999936,-1.930543,3.008746,0.258936,-0.134105929855845,-0.810377576131715,-0.096508949520959,0.562129705977853
14.229999872,-1.93335,3.010958,0.259305,-0.133885963045002,-0.810443776302555,-0.096478973370022,0.562091844852274
14.234999808,-1.936161,3.013171,0.259654,-0.13367692990398,-0.81051557499087,-0.0964519494236009,0.562042705282306
14.24,-1.93898,3.015384,0.259972,-0.133509956176098,-0.810616733919559,-0.0963859683618409,0.561947815543751
14.244999936,-1.941827,3.017583,0.26025,-0.133314996594135,-0.810754979287237,-0.096313997539418,0.561806985647236
14.249999872,-1.944661,3.019782,0.260506,-0.13311593055357,-0.810916576945743,-0.096221949801118,0.561636706994768
14.254999808,-1.947502,3.021971,0.260744,-0.13286596778014,-0.811090803311315,-0.0961309766883372,0.561459863846561
14.26,-1.950334,3.02415,0.260973,-0.132648000124888,-0.811244000763786,-0.0959910000903755,0.561314000528477
14.26499968,-1.953155,3.026324,0.261186,-0.132445961438033,-0.811364763769155,-0.0958699720872221,0.561207836602959
14.269999872,-1.955974,3.028505,0.26139,-0.132294999476707,-0.81146499679025,-0.0957499996212608,0.561118997780494
14.274999808,-1.958791,3.03069,0.261583,-0.132232999478804,-0.811564996801217,-0.0956149996231333,0.561011997788771
14.28,-1.961606,3.032872,0.261749,-0.132132891063149,-0.81164733083804,-0.0955089212577499,0.560934537537992
14.28499968,-1.964424,3.035045,0.261889,-0.132034978278994,-0.811756866458295,-0.0953629843118844,0.560823907739147
14.289999872,-1.967235,3.037202,0.262019,-0.131894997637365,-0.811850985457313,-0.0951899982948613,0.560749989955286
14.294999808,-1.970066,3.039334,0.262146,-0.131748069561813,-0.811932428693128,-0.0950090501639365,0.560697296043204
14.3,-1.972871,3.04148,0.262267,-0.131594944922724,-0.811993660151087,-0.0948839602876076,0.560665765340962
14.3,-1.972871,3.04148,0.262267,-0.131594944922724,-0.811993660151087,-0.0948839602876076,0.560665765340962
14.30499968,-1.975686,3.043638,0.262379,-0.131474014003166,-0.812036086489156,-0.094799010096948,0.560647059713961
14.309999872,-1.978504,3.045798,0.262467,-0.1313719205141,-0.812080508654897,-0.0947279426853492,0.560618660800585
14.314999808,-1.98132,3.04795,0.262524,-0.131273948186905,-0.812139679452998,-0.0946279626508708,0.560572778745051
14.319999744,-1.984136,3.050091,0.26256,-0.131155961027471,-0.81220675865564,-0.0944819719250168,0.560527833441141
14.32499968,-1.986961,3.052233,0.262584,-0.131030922415893,-0.812303519030761,-0.0943049441615403,0.560446668156544
14.329999872,-1.989786,3.05438,0.26259,-0.130895992448283,-0.812469953126579,-0.0941499945682515,0.56026296767703
14.335000064,-1.9926,3.056531,0.262567,-0.13077101835561,-0.812622114063305,-0.0940450132005822,0.560089078616629
14.339999744,-1.995408,3.058684,0.262524,-0.13068295686006,-0.812786731689797,-0.0939789689764666,0.559881815176605
14.344999936,-1.99822,3.060828,0.262472,-0.130614002660281,-0.812928016557312,-0.0938940019123861,0.559707011399833
14.349999872,-2.001079,3.062952,0.2624,-0.130553042689416,-0.813048265857883,-0.0937530306562147,0.559570182973325
14.355000064,-2.00392,3.065081,0.262321,-0.130491998051167,-0.813140987856146,-0.0935599986027281,0.559481991644416
14.359999744,-2.006758,3.067204,0.262238,-0.130431986432074,-0.813214915406949,-0.0933659902877899,0.559420941807358
14.364999936,-2.009586,3.069325,0.262146,-0.130355923872423,-0.813277525047691,-0.0932099455655939,0.559373673326989
14.369999872,-2.012426,3.07145,0.262044,-0.13030094565292,-0.813317660774221,-0.0930619611848877,0.559352766700163
14.374999808,-2.015284,3.073575,0.261937,-0.130238943136778,-0.813359644881563,-0.0929019594383631,0.559332755791457
14.379999744,-2.018152,3.075688,0.261821,-0.130198976299362,-0.813388851935587,-0.0926649831318238,0.559338898181312
14.384999936,-2.021027,3.077794,0.261689,-0.130163933914616,-0.813427587015598,-0.0923869530943243,0.559336716019787
14.389999872,-2.023905,3.079903,0.261545,-0.130163999449536,-0.813454996559899,-0.0921009996105047,0.559343997634534
14.394999808,-2.026806,3.082013,0.261387,-0.130206021404374,-0.813469133724982,-0.0918490150989229,0.559355091951552
14.399999744,-2.029691,3.084129,0.261209,-0.130248956774156,-0.813491730025731,-0.0916259695920028,0.55934881436838
14.399999744,-2.029691,3.084129,0.261209,-0.130248956774156,-0.813491730025731,-0.0916259695920028,0.55934881436838
14.404999936,-2.032586,3.086242,0.261011,-0.130291964650166,-0.813528779279503,-0.0913879752053035,0.559323848248469
14.409999872,-2.03548,3.088346,0.260794,-0.130318939318955,-0.813584621166613,-0.0911219575704371,0.559279739579839
14.414999808,-2.038374,3.090441,0.260552,-0.130349032709139,-0.813670204178358,-0.0908150227886707,0.559198140322403
14.419999744,-2.041274,3.092535,0.260292,-0.130371945392874,-0.813747659156575,-0.0905209620847144,0.55912776580575
14.424999936,-2.044175,3.094627,0.260021,-0.130389926902515,-0.81384354375374,-0.0902569494013366,0.559026686605814
14.429999872,-2.047074,3.096713,0.259743,-0.130411015479853,-0.813933096614271,-0.0900170106850647,0.558930066345282
14.434999808,-2.049974,3.098796,0.259459,-0.130440967109184,-0.814007794747146,-0.0897709773641611,0.558853859084458
